scenario,system,step,arrived_tasks,completed_tasks,failed_tasks,pending_tasks,avg_latency_step,error_rate_step,resource_used_step,active_workers,mean_health,mean_energy,mean_reliability,stress_level,risk_level,resource_budget,isolated_agents,recovery_pool,reflex_actions,immune_actions,reserve_activations,metabolic_rests,demoted_false_signals,nervous_fast_lane_share,endocrine_throttle_ratio,immune_replacement_ratio,metabolic_recovery_gain,corrected_by_review,disturbance_type,disturbance_severity,cumulative_arrived,cumulative_completed,cumulative_failed,cumulative_resource,seed
failure_storm,baseline,12,1,0,0,17,,0.0,3.5927834261061724,5,1.0,1.0,0.9096258604158589,0.0,0.0,0.6655489149471497,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,resource_drop,0.33612771263212565,42,25,0,53.4697745037031,244
failure_storm,bio,12,1,2,0,8,2.5,0.0,6.318958194070169,7,1.0,0.553130304256106,0.9288665829572226,0.15388032720429656,0.10843399418767505,0.996017782119715,0,0,0,0,0,0,0,0.0,0.0,0.0,0.35999999999999993,0,resource_drop,0.33612771263212565,42,34,0,79.98566909147225,244
failure_storm,baseline,13,2,3,0,16,7.666666666666667,0.0,5.04,5,1.0,1.0,0.9076258604158589,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,44,28,0,58.5097745037031,244
failure_storm,bio,13,2,5,0,5,4.2,0.0,7.138377200987949,7,1.0,0.5521418956776206,0.9348665829572226,0.1266987395215038,0.07776439796568627,1.0282421875,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5999999999999999,0,none,0.0,44,39,0,87.12404629246019,244
failure_storm,baseline,14,4,0,0,20,,0.0,3.46,4,0.9829276782577001,1.0,0.893021619109134,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.8113467392624985,48,28,0,61.9697745037031,244
failure_storm,bio,14,4,3,0,6,1.6666666666666667,0.0,5.3400702355174445,6,0.9946626273269287,0.5568556797096388,0.9340814091447183,0.25823275325800166,0.2127069222789233,0.9374572290202601,0,1,0,0,0,0,0,0.25,0.0,0.0,0.4599999999999998,0,agent_failure,0.8113467392624985,48,42,0,92.46411652797764,244
failure_storm,baseline,15,3,1,0,22,8.0,0.0,3.81,4,0.9873276782577001,1.0,0.887005627036008,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.8810540471088226,51,29,0,65.7797745037031,244
failure_storm,bio,15,3,2,0,7,1.5,0.0,4.726825806575923,5,1.0,0.5449494880954335,0.939795694859004,0.16481327901667897,0.12490450544344442,1.022138671875,0,1,1,0,0,0,2,0.0,0.0,0.0,0.36,0,false_signal,0.8810540471088226,51,44,0,97.19094233455355,244
failure_storm,baseline,16,1,1,0,22,11.5,0.0,3.5265305369150246,5,0.9893276782577001,1.0,0.8810056270360083,0.0,0.0,0.5542834051834518,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.6142914870413707,52,30,0,69.30630504061811,244
failure_storm,bio,16,1,4,0,4,2.125,0.0,5.090538356222542,7,1.0,0.5288156020729325,0.9400814091447183,0.1640997044439965,0.12369458714154269,0.9800084186433452,0,0,0,0,0,0,0,1.0,0.0,0.0,0.4440897156536203,1,resource_drop,0.6142914870413707,52,48,0,102.28148069077609,244
failure_storm,baseline,17,7,1,0,28,9.5,0.0,3.44117438407401,5,0.9893276782577001,1.0,0.875005627036008,0.0,0.0,0.45928968211226684,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,resource_drop,0.8517757947193328,59,31,0,72.74747942469213,244
failure_storm,bio,17,7,0,0,11,,0.0,4.450788560191669,7,1.0,0.4470242552144206,0.9400814091447183,0.1576286051712279,0.12347544957549664,0.9680676400862267,0,0,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,0,resource_drop,0.8517757947193328,59,48,0,106.73226925096776,244
failure_storm,baseline,18,3,3,0,28,10.333333333333334,0.0,5.4866383912885,5,0.9905276782577002,1.0,0.8570056270360082,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,false_signal,0.8680018273431699,62,34,0,78.23411781598062,244
failure_storm,bio,18,3,3,0,11,2.0,0.0,6.188833852449682,6,1.0,0.44960401341120865,0.9371734342524033,0.13331777628041155,0.09356659231736439,1.02580078125,0,0,1,0,0,0,1,0.0,0.0,0.0,0.6,0,false_signal,0.8680018273431699,62,51,0,112.92110310341744,244
failure_storm,baseline,19,0,2,0,26,10.25,0.0,5.4626383912884995,5,0.9925276782577,1.0,0.8530056270360081,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,62,36,0,83.69675620726912,244
failure_storm,bio,19,0,1,0,10,3.0,0.0,5.720501558501644,7,1.0,0.3787432879933398,0.9371734342524033,0.12381825294814403,0.07459205731107754,1.029462890625,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12,0,none,0.0,62,52,0,118.64160466191908,244
failure_storm,baseline,20,4,2,0,28,10.5,0.0,5.002638391288501,5,0.9957276782577,1.0,0.849005627036008,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,66,38,0,88.69939459855762,244
failure_storm,bio,20,4,4,0,10,5.75,0.0,4.629658442281799,7,1.0,0.3756742991198983,0.9391734342524033,0.1248098260318504,0.06998222005887714,1.03068359375,0,0,0,0,0,0,0,0.5,0.0,0.0,0.48,0,none,0.0,66,56,0,123.27126310420087,244
failure_storm,baseline,21,5,0,0,33,,0.0,3.2932431530465553,5,0.9977276782577,1.0,0.849005627036008,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.30145170667499815,71,38,0,91.99263775160418,244
failure_storm,bio,21,5,4,0,11,4.0,0.0,3.88342335837338,7,1.0,0.37793556084580265,0.9451734342524033,0.14007759753910592,0.08562405597594347,1.033125,0,0,0,0,0,0,0,0.0,0.0,0.0,0.48,0,overload,0.30145170667499815,71,60,0,127.15468646257425,244
failure_storm,baseline,22,2,1,1,33,10.0,0.5,3.89954731998542,4,0.9893234181660441,1.0,0.8331981906605412,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.5448575764148288,73,39,1,95.8921850715896,244
failure_storm,bio,22,2,1,0,12,1.0,0.0,2.923061368996782,4,0.9992310129757458,0.4072938504800283,0.943882408269927,0.2780440367676745,0.21385147550964262,0.9463012826441539,0,1,2,0,0,0,0,0.5,0.0,0.0,0.45166109588941794,0,agent_failure,0.5448575764148288,73,61,0,130.07774783157103,244
failure_storm,baseline,23,6,1,0,38,13.0,0.0,3.46,4,0.9937234181660441,1.0,0.8351981906605414,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,79,40,1,99.35218507158959,244
failure_storm,bio,23,6,3,0,15,2.0,0.0,4.118211442342025,5,1.0,0.4436126236724832,0.9471734342524033,0.20415335929725748,0.12075426642837492,1.052142857142857,0,1,1,0,0,0,0,0.16666666666666666,0.0,0.0,0.5701419844642857,0,none,0.0,79,64,0,134.19595927391305,244
failure_storm,baseline,24,4,1,0,41,13.5,0.0,3.017269816239824,4,0.998123418166044,1.0,0.8211981906605412,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.83357915054967,83,41,1,102.3694548878294,244
failure_storm,bio,24,4,2,0,17,3.25,0.0,3.418796037351092,6,1.0,0.4374069376914039,0.9454591485381175,0.21613137966095747,0.1161730197359348,1.0664285714285715,0,1,0,0,0,0,0,0.25,0.0,0.0,0.33999999999999997,1,overload,0.83357915054967,83,66,0,137.61475531126413,244
failure_storm,baseline,25,1,2,0,40,14.0,0.0,3.604982002814937,4,1.0,1.0,0.8091981906605412,0.0,0.0,0.6849693742415833,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,resource_drop,0.28757656439604157,84,43,1,105.97443689064434,244
failure_storm,bio,25,1,1,0,17,3.0,0.0,2.1731392122622304,2,1.0,0.5590353812825418,0.9634086232362339,0.23142682388741376,0.11603658739536021,1.0419051405491584,0,2,3,0,0,0,0,0.0,0.0,0.0,0.6533923209221075,0,resource_drop,0.28757656439604157,84,67,0,139.78789452352638,244
failure_storm,baseline,26,0,2,0,38,13.0,0.0,5.14,5,1.0,1.0,0.8051981906605411,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,84,45,1,111.11443689064434,244
failure_storm,bio,26,0,5,0,12,4.2,0.0,5.624983060912656,6,1.0,0.5707661725504573,0.9724086232362339,0.21757048211059477,0.08651905558837608,1.080732421875,0,1,0,0,0,0,0,0.0,0.0,0.0,0.6516339006531249,0,none,0.0,84,72,0,145.41287758443903,244
failure_storm,baseline,27,2,2,0,38,14.0,0.0,4.79,5,1.0,1.0,0.8091981906605412,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,86,47,1,115.90443689064435,244
failure_storm,bio,27,2,2,0,12,2.5,0.0,6.312786641856718,6,1.0,0.5135617238715731,0.9724086232362339,0.20789654373870814,0.07212541945593164,1.081953125,0,1,0,0,0,0,0,0.5,0.0,0.0,0.3324126400195312,0,none,0.0,86,74,0,151.72566422629575,244
failure_storm,baseline,28,2,3,0,37,14.666666666666666,0.0,5.57,5,1.0,1.0,0.7991981906605411,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,none,0.0,88,50,1,121.47443689064434,244
failure_storm,bio,28,2,3,0,11,6.0,0.0,6.064737596528134,6,1.0,0.5186576717715071,0.9626020056809746,0.2040028528085478,0.06505639680957608,1.08439453125,0,1,1,0,1,0,0,0.5,0.0,1.0,0.47259860254394537,0,none,0.0,88,77,0,157.7904018228239,244
failure_storm,baseline,29,5,2,0,40,13.5,0.0,5.37,5,1.0,1.0,0.7951981906605412,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,false_signal,0.4278752596341896,93,52,1,126.84443689064435,244
failure_storm,bio,29,5,4,0,12,4.375,0.0,6.556201999607518,7,1.0,0.49718480034573914,0.9608877199666891,0.21472552582587515,0.07357778725975564,1.085615234375,0,0,0,0,0,0,3,0.0,0.0,0.0,0.4799999999999999,1,false_signal,0.4278752596341896,93,81,0,164.3466038224314,244
failure_storm,baseline,30,4,1,0,43,14.5,0.0,4.0600000000000005,4,0.9874069759803257,1.0,0.7779534226457854,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.6247093341530962,97,53,1,130.90443689064435,244
failure_storm,bio,30,4,1,0,15,4.0,0.0,4.48908777780757,5,0.9978621257002327,0.4922627447899708,0.9585700285275778,0.35335764546208737,0.21072525795210426,0.9639616304574853,0,1,1,0,0,1,0,0.0,0.0,0.0,0.34,0,agent_failure,0.6247093341530962,97,82,0,168.835691600239,244
failure_storm,baseline,31,2,3,0,42,15.166666666666666,0.0,4.01,4,0.9918069759803256,1.0,0.7759534226457855,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,99,56,1,134.91443689064434,244
failure_storm,bio,31,2,4,0,13,2.0,0.0,5.833500081663953,6,1.0,0.5259520299209425,0.9605700285275777,0.2643087696617305,0.11559759028323649,1.090498046875,0,1,0,0,0,0,0,0.5,0.0,0.0,0.7,0,none,0.0,99,86,0,174.66919168190293,244
failure_storm,baseline,32,3,0,0,45,,0.0,2.558376864481814,4,0.9962069759803256,1.0,0.7759534226457855,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.6830356205594789,102,56,1,137.47281375512614,244
failure_storm,bio,32,3,0,0,16,,0.0,3.536314396677642,5,1.0,0.5203354985161022,0.9605700285275777,0.251448099301068,0.10783978006389705,1.088056640625,0,1,0,0,0,1,0,0.0,0.0,0.0,0.33999999999999997,0,overload,0.6830356205594789,102,86,0,178.20550607858058,244
failure_storm,baseline,33,5,2,0,48,16.75,0.0,2.9459325408114267,4,1.0,1.0,0.7719534226457854,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,overload,0.6383477620044892,107,58,1,140.41874629593758,244
failure_storm,bio,33,5,2,0,19,4.75,0.0,3.5505796033226975,5,1.0,0.5374742156352258,0.9623164903005864,0.25113669458478943,0.10845505936399749,1.0868359375,0,1,1,0,0,0,0,0.2,0.0,0.0,0.45999999999999996,1,overload,0.6383477620044892,107,88,0,181.75608568190327,244
failure_storm,baseline,34,6,1,0,53,17.0,0.0,3.585818355172534,5,1.0,1.0,0.7739534226457854,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,0.35967472279063306,113,59,1,144.00456465111012,244
failure_storm,bio,34,6,2,0,23,2.75,0.0,4.885069595914404,6,1.0,0.5122237185215515,0.9606022045863006,0.25771541046941215,0.10207449273670968,1.1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.36,1,overload,0.35967472279063306,113,90,0,186.6411552778177,244
failure_storm,baseline,35,6,4,0,55,16.875,0.0,5.1899999999999995,5,1.0,1.0,0.7739534226457854,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.5858722982342576,119,63,1,149.1945646511101,244
failure_storm,bio,35,6,3,0,26,2.6666666666666665,0.0,6.745787695706508,7,1.0,0.4865395206950764,0.956887918872015,0.258747165237161,0.09392186658038695,1.1,0,0,0,0,0,0,3,0.16666666666666666,0.0,0.0,0.48,0,false_signal,0.5858722982342576,119,93,0,193.38694297352419,244
failure_storm,baseline,36,4,1,0,58,19.5,0.0,4.91,5,1.0,1.0,0.7679534226457854,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,false_signal,0.5011653625655761,123,64,1,154.1045646511101,244
failure_storm,bio,36,4,4,0,26,2.625,0.0,6.174278933454773,5,1.0,0.5547192211647483,0.95896038339157,0.25546015457649685,0.0883434476225475,1.1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.7000000000000001,1,false_signal,0.5011653625655761,123,97,0,199.56122190697897,244
failure_storm,baseline,37,3,2,0,59,17.75,0.0,3.9899999999999998,4,0.9872476102337577,1.0,0.7525891303211036,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.6313495735934287,126,66,1,158.09456465111012,244
failure_storm,bio,37,3,2,0,27,3.0,0.0,4.017119283255731,4,0.9973730085281315,0.5845765604709506,0.9561568064543352,0.3844308195573841,0.21801512834744197,0.9691528847757537,1,2,1,0,0,0,0,0.0,0.0,0.0,0.56,0,agent_failure,0.6313495735934287,126,99,0,203.5783411902347,244
failure_storm,baseline,38,2,0,0,61,,0.0,2.56,3,0.9823687479792262,1.0,0.743829983630205,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.4866192606054799,128,66,1,160.65456465111012,244
failure_storm,bio,38,2,1,0,28,3.5,0.0,4.081035895526764,4,1.0,0.5951512613415608,0.9578575175452531,0.4339521426980473,0.2654871478288695,0.9707738642812187,0,3,0,0,0,0,0,0.0,0.0,0.0,0.42,1,agent_failure,0.4866192606054799,128,100,0,207.65937708576146,244
failure_storm,baseline,39,2,2,0,61,19.25,0.0,3.703955201958406,4,0.9887687479792262,1.0,0.7398299836302049,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,130,68,1,164.35851985306851,244
failure_storm,bio,39,2,4,0,26,2.875,0.0,6.288111221763655,5,1.0,0.6139641968807841,0.9659426052894576,0.3115394999443166,0.14085800174010432,1.1,0,1,1,0,0,0,0,0.5,0.0,0.0,0.7000000000000001,1,none,0.0,130,104,0,213.9474883075251,244
failure_storm,baseline,40,2,1,1,61,19.5,0.5,4.374885973163709,4,0.9766440561454844,1.0,0.7125364647548986,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.7385288264059083,132,69,2,168.73340582623223,244
failure_storm,bio,40,2,2,0,26,3.5,0.0,5.619407137228111,6,0.9959109344044702,0.5915191415358348,0.9661615203785244,0.41142027099689277,0.24192071908947715,0.9679524771442539,0,1,0,0,0,0,0,0.0,0.0,0.0,0.30385496944676144,0,agent_failure,0.7385288264059083,132,106,0,219.56689544475321,244
failure_storm,baseline,41,4,1,0,64,20.0,0.0,2.214,4,0.982722918400016,1.0,0.7145364647548986,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,overload,1.0,136,70,2,170.94740582623223,244
failure_storm,bio,41,4,3,0,27,4.5,0.0,4.115832292976847,6,1.0,0.5746203394431432,0.9689510569000275,0.32595159484891245,0.161307251681317,1.1,0,1,0,0,0,0,0,0.25,0.0,0.0,0.3600000000000001,1,overload,1.0,136,109,0,223.68272773773006,244
failure_storm,baseline,42,4,0,0,68,,0.0,5.3136145920000795,5,0.9847229184000159,1.0,0.6985364647548986,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,140,70,2,176.2610204182323,244
failure_storm,bio,42,4,4,0,27,4.125,0.0,7.743091699042133,7,1.0,0.5413882301642708,0.9692367711857417,0.2645986831971194,0.09830128808846095,1.1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.45702981999999986,1,none,0.0,140,113,0,231.4258194367722,244
failure_storm,baseline,43,1,2,0,67,21.0,0.0,3.7436145920000796,4,0.9779403385774099,1.0,0.6932495298879442,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,agent_failure,0.5159408259419148,141,72,2,180.0046350102324,244
failure_storm,bio,43,1,3,0,25,2.1666666666666665,0.0,5.752222909246157,6,0.9997267286981385,0.538515209383941,0.9668597796314161,0.37712339408988466,0.21383129310506846,0.9704454627494506,0,1,0,0,0,0,0,0.0,0.0,0.0,0.4600000000000001,1,agent_failure,0.5159408259419148,141,116,0,237.17804234601834,244
failure_storm,baseline,44,2,1,0,68,22.0,0.0,3.5136454246400732,4,0.9843403385774099,1.0,0.6952495298879442,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,none,0.0,143,73,2,183.51828043487245,244
failure_storm,bio,44,2,3,0,24,4.666666666666667,0.0,5.448346005696184,5,1.0,0.566741309343254,0.9734933045363835,0.2764150629314597,0.11262220258677394,1.1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.5800000000000001,0,none,0.0,143,119,0,242.62638835171452,244
failure_storm,baseline,45,4,1,0,71,23.5,0.0,2.8636454246400733,3,0.9835156836216561,1.0,0.6826310386711287,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.36769395648974934,147,74,2,186.38192585951253,244
failure_storm,bio,45,4,2,0,26,5.5,0.0,4.79517034153015,5,1.0,0.5882043783323244,0.9764800965243726,0.38255224153128464,0.21885129341145593,0.9721058276873149,0,2,0,0,0,0,0,0.0,0.0,0.0,0.44,0,agent_failure,0.36769395648974934,147,121,0,247.42155869324466,244
failure_storm,baseline,46,1,2,0,70,25.5,0.0,2.34,2,0.9742153245594751,1.0,0.6561688345075385,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,agent_failure,0.8034557868661183,148,76,2,188.72192585951254,244
failure_storm,bio,46,1,2,0,25,2.0,0.0,3.492465158691784,4,0.9947979007965808,0.6518296271988115,0.9777345872766764,0.4248553164945758,0.2619796241847321,0.9672252951870995,0,3,0,0,0,0,0,0.0,0.0,0.0,0.5399999999999998,0,agent_failure,0.8034557868661183,148,123,0,250.91402385193643,244
failure_storm,baseline,47,1,2,0,69,24.75,0.0,3.39987672522123,3,0.9605808444864881,1.0,0.6353244832359828,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,agent_failure,0.9357972928642118,149,78,2,192.12180258473376,244
failure_storm,bio,47,1,1,0,25,4.0,0.0,4.851016825219742,5,0.992529189265185,0.6528937927329564,0.9771314792255652,0.4381801177476852,0.2768497515122527,0.9657430703199209,0,2,0,0,0,0,0,0.0,0.0,0.0,0.32,0,agent_failure,0.9357972928642118,149,124,0,255.76504067715618,244
failure_storm,baseline,48,4,2,0,71,25.25,0.0,4.228859892454953,4,0.9681808444864881,1.0,0.6313244832359828,0.0,0.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,none,0.0,153,80,2,196.3506624771887,244
